commande_id	client_fk	type	adresse_fk	date_creation	statut
194	184	livraison	224.0	2025-01-31 12:37:51	livree
195	70	sur_place		2025-01-31 12:57:29	livree
196	119	emporter		2025-01-31 13:20:17	livree
197	18	sur_place		2025-01-31 13:29:35	livree
198	70	sur_place		2025-01-31 14:03:39	livree
199	93	emporter		2025-01-31 16:59:45	livree
200	137	livraison	171.0	2025-01-31 23:49:09	livree
201	191	livraison	234.0	2025-02-01 02:42:05	livree
202	12	emporter		2025-02-01 02:42:53	livree
203	129	livraison	162.0	2025-02-01 04:54:58	livree
204	113	livraison	142.0	2025-02-01 05:57:19	livree
205	99	emporter		2025-02-01 08:21:41	livree
206	173	emporter		2025-02-01 08:47:57	livree
207	104	emporter		2025-02-01 08:49:56	livree
208	197	sur_place		2025-02-01 13:05:31	livree
209	126	sur_place		2025-02-01 15:20:24	livree
210	200	emporter		2025-02-01 16:36:54	livree
211	197	livraison	243.0	2025-02-01 17:33:00	livree
212	138	emporter		2025-02-01 21:18:39	livree
213	173	emporter		2025-02-01 21:06:44	livree
214	55	emporter		2025-02-01 22:20:03	annulee
215	136	sur_place		2025-02-01 23:14:46	livree
216	161	livraison	198.0	2025-02-01 23:44:27	livree
217	217	sur_place		2025-02-02 04:16:26	livree
218	72	livraison	93.0	2025-02-02 05:10:47	livree
219	24	sur_place		2025-02-02 13:55:59	livree
220	189	sur_place		2025-02-02 14:52:51	livree
221	72	livraison	93.0	2025-02-02 16:24:14	livree
222	93	livraison	117.0	2025-02-02 17:08:10	livree
223	211	livraison	260.0	2025-02-02 18:13:34	livree
224	209	sur_place		2025-02-02 18:26:03	livree
225	64	sur_place		2025-02-02 20:52:28	livree
226	47	sur_place		2025-02-02 21:36:13	livree
227	51	emporter		2025-02-02 21:43:55	livree
228	183	emporter		2025-02-02 21:49:00	livree
229	61	livraison	76.0	2025-02-02 22:35:05	livree
230	61	sur_place		2025-02-03 02:03:16	livree
231	149	emporter		2025-02-03 02:12:47	livree
232	68	livraison	88.0	2025-02-03 02:19:38	livree
233	10	sur_place		2025-02-03 03:50:04	livree
234	145	livraison	182.0	2025-02-03 06:49:09	livree
235	117	livraison	146.0	2025-02-03 07:35:33	livree
236	73	emporter		2025-02-03 07:47:51	livree
237	111	livraison	140.0	2025-02-03 08:01:35	livree
238	158	emporter		2025-02-03 08:24:01	livree
239	206	sur_place		2025-02-03 08:56:33	livree
240	197	sur_place		2025-02-03 10:42:15	livree
241	48	emporter		2025-02-03 12:20:48	livree
242	158	sur_place		2025-02-03 12:48:09	livree
243	124	livraison	155.0	2025-02-03 15:53:12	livree
244	76	sur_place		2025-02-03 16:00:52	livree
245	16	sur_place		2025-02-03 17:11:33	livree
246	216	livraison	265.0	2025-02-03 18:58:57	livree
247	192	emporter		2025-02-03 19:02:54	livree
248	59	emporter		2025-02-03 20:35:18	livree
249	201	livraison	249.0	2025-02-03 21:58:18	livree
250	86	livraison	108.0	2025-02-04 02:54:52	livree
251	36	livraison	46.0	2025-02-04 03:11:00	livree
252	165	emporter		2025-02-04 06:24:21	livree
253	89	emporter		2025-02-04 07:40:33	livree
254	10	sur_place		2025-02-04 07:41:04	livree
255	67	emporter		2025-02-04 13:07:25	livree
256	2	sur_place		2025-02-04 15:14:40	livree
257	93	sur_place		2025-02-04 15:38:47	livree
258	113	livraison	142.0	2025-02-04 18:17:01	livree
259	31	livraison	39.0	2025-02-04 18:21:20	livree
260	126	emporter		2025-02-04 21:37:11	livree
261	115	emporter		2025-02-04 23:52:33	livree
262	204	livraison	253.0	2025-02-04 23:58:47	livree
263	47	livraison	59.0	2025-02-05 03:45:22	livree
264	37	emporter		2025-02-05 07:27:55	livree
265	153	sur_place		2025-02-05 08:31:01	livree
266	202	emporter		2025-02-05 08:42:15	livree
267	213	livraison	262.0	2025-02-05 09:07:39	livree
268	72	livraison	93.0	2025-02-05 10:08:21	livree
269	3	livraison	4.0	2025-02-05 10:28:23	livree
270	209	sur_place		2025-02-05 12:32:28	livree
271	161	emporter		2025-02-05 13:26:04	livree
272	190	sur_place		2025-02-05 16:14:41	livree
273	1	livraison	1.0	2025-02-05 17:30:01	livree
274	2	sur_place		2025-02-05 17:50:13	livree
275	123	sur_place		2025-02-05 19:53:48	annulee
276	19	livraison	23.0	2025-02-06 00:07:29	livree
277	111	emporter		2025-02-06 01:09:17	livree
278	201	emporter		2025-02-06 02:22:10	livree
279	80	sur_place		2025-02-06 05:56:26	livree
280	61	sur_place		2025-02-06 06:12:02	livree
281	178	emporter		2025-02-06 06:47:34	livree
282	209	emporter		2025-02-06 07:55:44	livree
283	6	emporter		2025-02-06 08:27:15	livree
284	160	livraison	197.0	2025-02-06 10:08:21	livree
285	218	sur_place		2025-02-06 13:30:03	livree
286	69	sur_place		2025-02-06 16:05:05	livree
287	141	emporter		2025-02-06 16:26:46	livree
288	60	emporter		2025-02-06 16:26:50	livree
289	71	emporter		2025-02-06 20:49:43	livree
290	54	sur_place		2025-02-06 21:19:55	livree
291	143	emporter		2025-02-06 22:30:27	livree
292	77	emporter		2025-02-07 12:59:52	annulee
293	17	sur_place		2025-02-07 13:35:10	livree
294	117	emporter		2025-02-07 13:46:10	livree
295	171	sur_place		2025-02-07 17:05:12	livree
296	118	sur_place		2025-02-07 17:20:56	annulee
297	99	livraison	125.0	2025-02-07 21:28:08	livree
298	43	emporter		2025-02-07 21:38:58	livree
299	72	livraison	93.0	2025-02-07 23:10:13	livree
300	184	livraison	224.0	2025-02-07 23:36:37	livree
301	57	livraison	72.0	2025-02-08 02:00:42	livree
302	31	emporter		2025-02-08 04:22:34	livree
303	84	livraison	106.0	2025-02-08 05:17:24	livree
304	150	sur_place		2025-02-08 05:28:27	livree
305	159	emporter		2025-02-08 06:35:40	livree
306	7	emporter		2025-02-08 07:03:53	livree
307	53	emporter		2025-02-08 07:54:07	livree
308	201	sur_place		2025-02-08 09:31:51	livree
309	98	sur_place		2025-02-08 11:40:54	livree
310	102	livraison	129.0	2025-02-08 12:39:06	livree
311	177	sur_place		2025-02-08 16:43:49	livree
312	64	livraison	81.0	2025-02-08 17:22:38	livree
313	193	livraison	239.0	2025-02-08 18:05:05	livree
314	188	sur_place		2025-02-08 18:27:57	livree
315	163	emporter		2025-02-08 23:52:40	livree
316	69	livraison	89.0	2025-02-09 01:14:47	livree
317	179	sur_place		2025-02-09 05:58:51	livree
318	164	livraison	201.0	2025-02-09 06:09:14	livree
319	188	sur_place		2025-02-09 08:02:12	livree
320	30	sur_place		2025-02-09 12:10:35	livree
321	58	livraison	73.0	2025-02-09 15:26:35	livree
322	75	emporter		2025-02-09 18:07:50	livree
323	100	livraison	127.0	2025-02-09 18:08:34	livree
324	192	livraison	236.0	2025-02-10 01:49:57	livree
325	16	livraison	20.0	2025-02-10 02:21:00	livree
326	90	livraison	113.0	2025-02-10 09:34:59	livree
327	27	livraison	32.0	2025-02-10 12:31:15	livree
328	9	emporter		2025-02-10 12:32:26	livree
329	3	emporter		2025-02-10 13:05:32	livree
330	147	emporter		2025-02-10 13:21:33	livree
331	183	livraison	223.0	2025-02-10 16:48:03	livree
332	130	emporter		2025-02-10 19:40:35	livree
333	134	livraison	168.0	2025-02-10 20:23:33	livree
334	187	livraison	229.0	2025-02-10 22:42:14	livree
335	202	sur_place		2025-02-11 03:54:43	annulee
336	57	sur_place		2025-02-11 06:01:19	livree
337	44	emporter		2025-02-11 06:56:37	livree
338	108	livraison	137.0	2025-02-11 07:20:08	livree
339	105	livraison	134.0	2025-02-11 08:42:46	livree
340	213	livraison	262.0	2025-02-11 09:19:08	livree
341	173	livraison	212.0	2025-02-11 09:31:12	livree
342	189	livraison	232.0	2025-02-11 11:56:04	livree
343	90	livraison	114.0	2025-02-11 13:06:34	livree
344	113	emporter		2025-02-11 14:54:26	livree
345	127	livraison	158.0	2025-02-11 15:16:16	livree
346	112	sur_place		2025-02-11 17:17:25	livree
347	47	emporter		2025-02-11 19:11:57	livree
348	87	sur_place		2025-02-11 19:32:11	livree
349	86	emporter		2025-02-11 19:56:00	livree
350	28	emporter		2025-02-11 20:03:32	livree
351	108	sur_place		2025-02-11 21:44:10	livree
352	129	livraison	162.0	2025-02-11 22:16:14	livree
353	48	emporter		2025-02-11 23:14:54	livree
354	211	emporter		2025-02-11 23:21:05	livree
355	84	livraison	105.0	2025-02-12 05:22:55	livree
356	220	livraison	271.0	2025-02-12 08:41:51	livree
357	49	emporter		2025-02-12 09:11:52	livree
358	22	emporter		2025-02-12 09:56:52	livree
359	123	emporter		2025-02-12 11:39:32	livree
360	59	sur_place		2025-02-12 15:21:10	livree
361	22	livraison	26.0	2025-02-12 17:21:48	livree
362	39	livraison	49.0	2025-02-12 21:35:38	livree
363	106	livraison	135.0	2025-02-12 22:54:36	livree
364	208	livraison	257.0	2025-02-12 22:56:47	livree
365	97	livraison	122.0	2025-02-13 00:45:25	livree
366	74	emporter		2025-02-13 02:35:45	livree
367	41	emporter		2025-02-13 04:58:00	livree
368	43	emporter		2025-02-13 04:59:40	livree
369	12	emporter		2025-02-13 06:50:04	livree
370	7	sur_place		2025-02-13 06:51:01	livree
371	129	sur_place		2025-02-13 07:31:04	livree
372	100	emporter		2025-02-13 08:56:03	livree
373	94	sur_place		2025-02-13 09:53:11	livree
374	74	sur_place		2025-02-13 10:28:03	livree
375	63	livraison	80.0	2025-02-13 10:31:17	livree
376	82	emporter		2025-02-13 11:38:36	livree
377	55	emporter		2025-02-13 11:46:17	livree
378	67	emporter		2025-02-13 17:47:31	livree
379	211	emporter		2025-02-13 20:04:21	livree
380	116	livraison	145.0	2025-02-14 03:13:33	livree
381	4	sur_place		2025-02-14 04:49:17	livree
382	217	livraison	266.0	2025-02-14 06:12:17	livree
383	207	emporter		2025-02-14 06:29:11	livree
384	79	livraison	100.0	2025-02-14 06:55:34	livree
385	163	sur_place		2025-02-14 09:28:16	livree
386	112	emporter		2025-02-14 10:16:46	livree
387	77	emporter		2025-02-14 11:44:23	livree
388	32	emporter		2025-02-14 12:39:53	livree
389	116	livraison	145.0	2025-02-14 13:34:34	livree
390	36	emporter		2025-02-14 19:01:20	livree
391	217	livraison	267.0	2025-02-15 00:43:26	livree
392	162	livraison	199.0	2025-02-15 04:23:05	livree
393	38	livraison	48.0	2025-02-15 04:53:23	livree
394	194	sur_place		2025-02-15 05:32:53	livree
395	34	livraison	43.0	2025-02-15 05:48:24	livree
396	77	livraison	98.0	2025-02-15 07:24:47	livree
397	186	livraison	228.0	2025-02-15 08:51:55	livree
398	33	emporter		2025-02-15 10:32:02	livree
399	91	sur_place		2025-02-15 11:36:55	livree
400	195	sur_place		2025-02-15 13:12:43	livree
401	200	sur_place		2025-02-15 18:22:17	livree
402	22	sur_place		2025-02-15 18:30:56	livree
403	29	emporter		2025-02-15 18:41:15	livree
404	180	livraison	220.0	2025-02-15 19:32:58	livree
405	68	livraison	88.0	2025-02-15 20:48:34	livree
406	189	sur_place		2025-02-15 20:28:31	livree
407	220	emporter		2025-02-16 00:10:54	livree
408	107	livraison	136.0	2025-02-16 01:30:46	livree
409	75	livraison	96.0	2025-02-16 03:52:53	livree
410	150	livraison	187.0	2025-02-16 04:39:26	livree
411	52	emporter		2025-02-16 08:49:09	livree
412	91	sur_place		2025-02-16 09:09:41	livree
413	213	livraison	262.0	2025-02-16 09:45:10	livree
414	52	emporter		2025-02-16 10:23:52	annulee
415	211	livraison	260.0	2025-02-16 12:44:18	livree
416	99	livraison	126.0	2025-02-16 17:25:28	livree
417	220	livraison	271.0	2025-02-17 00:25:25	livree
418	121	livraison	151.0	2025-02-17 02:03:54	livree
419	128	livraison	161.0	2025-02-17 03:04:32	livree
420	10	livraison	12.0	2025-02-17 03:47:16	livree
421	58	emporter		2025-02-17 07:48:10	livree
422	88	emporter		2025-02-17 07:55:28	livree
423	19	sur_place		2025-02-17 08:18:43	livree
424	179	livraison	219.0	2025-02-17 10:44:22	livree
425	145	livraison	182.0	2025-02-17 10:54:06	livree
426	111	sur_place		2025-02-17 13:15:10	livree
427	197	sur_place		2025-02-17 15:57:58	livree
428	15	emporter		2025-02-17 16:25:02	livree
429	156	sur_place		2025-02-17 16:43:45	livree
430	135	livraison	169.0	2025-02-17 17:27:03	livree
431	167	livraison	206.0	2025-02-17 20:11:13	livree
432	14	livraison	16.0	2025-02-17 22:06:17	annulee
433	193	emporter		2025-02-17 23:25:03	livree
434	61	emporter		2025-02-18 00:53:57	annulee
435	208	livraison	257.0	2025-02-18 01:34:25	annulee
436	157	sur_place		2025-02-18 02:12:41	livree
437	184	emporter		2025-02-18 02:54:28	livree
438	131	emporter		2025-02-18 02:54:43	livree
439	8	emporter		2025-02-18 04:41:04	annulee
440	213	sur_place		2025-02-18 05:04:27	livree
441	136	livraison	170.0	2025-02-18 06:47:16	livree
442	105	sur_place		2025-02-18 07:20:21	livree
443	173	sur_place		2025-02-18 12:27:47	livree
444	9	livraison	11.0	2025-02-18 13:52:26	annulee
445	180	emporter		2025-02-18 14:56:22	livree
446	25	emporter		2025-02-18 16:04:35	livree
447	158	emporter		2025-02-18 17:32:09	livree
448	7	sur_place		2025-02-18 20:18:26	livree
449	36	livraison	46.0	2025-02-18 22:22:32	livree
450	181	livraison	221.0	2025-02-18 23:07:03	livree
451	73	emporter		2025-02-19 00:09:50	livree
452	124	sur_place		2025-02-19 01:22:08	livree
453	57	emporter		2025-02-19 01:49:53	livree
454	124	livraison	155.0	2025-02-19 04:18:38	livree
455	101	livraison	128.0	2025-02-19 10:54:31	livree
456	181	emporter		2025-02-19 12:11:02	livree
457	56	sur_place		2025-02-19 14:42:42	livree
458	97	livraison	122.0	2025-02-19 15:30:15	livree
459	201	emporter		2025-02-19 18:15:53	livree
460	187	sur_place		2025-02-19 21:41:14	livree
461	158	livraison	195.0	2025-02-20 03:11:26	livree
462	140	sur_place		2025-02-20 06:07:10	livree
463	30	emporter		2025-02-20 08:45:39	livree
464	96	sur_place		2025-02-20 08:51:56	livree
465	2	emporter		2025-02-20 09:43:58	livree
466	50	emporter		2025-02-20 15:31:11	livree
467	152	emporter		2025-02-20 17:08:48	livree
468	122	livraison	152.0	2025-02-20 23:26:23	livree
469	183	emporter		2025-02-20 23:31:21	livree
470	98	sur_place		2025-02-20 23:56:20	livree
471	166	emporter		2025-02-21 03:20:54	livree
472	122	livraison	152.0	2025-02-21 07:58:53	livree
473	5	emporter		2025-02-21 09:41:42	livree
474	215	livraison	264.0	2025-02-21 10:01:58	livree
475	179	emporter		2025-02-21 17:20:22	livree
476	49	livraison	61.0	2025-02-21 18:53:47	livree
477	198	livraison	245.0	2025-02-21 18:57:23	livree
478	129	sur_place		2025-02-21 22:38:24	livree
479	27	livraison	31.0	2025-02-21 22:50:38	livree
480	65	livraison	83.0	2025-02-22 00:15:24	livree
481	77	livraison	98.0	2025-02-22 06:47:52	livree
482	112	emporter		2025-02-22 10:03:58	livree
483	181	emporter		2025-02-22 10:52:21	livree
484	7	emporter		2025-02-22 11:53:59	livree
485	47	sur_place		2025-02-22 12:17:54	livree
486	26	livraison	30.0	2025-02-22 12:44:26	livree
487	155	livraison	192.0	2025-02-22 12:51:52	livree
488	11	emporter		2025-02-22 12:56:14	livree
489	10	sur_place		2025-02-22 14:36:03	livree
490	38	livraison	48.0	2025-02-22 20:23:02	livree
491	158	sur_place		2025-02-22 19:59:49	livree
492	174	emporter		2025-02-22 20:15:23	annulee
493	108	livraison	137.0	2025-02-23 01:17:43	livree
494	89	emporter		2025-02-23 02:00:26	livree
495	61	sur_place		2025-02-23 02:16:06	livree
496	91	livraison	115.0	2025-02-23 02:24:59	livree
497	46	sur_place		2025-02-23 02:40:35	annulee
498	105	livraison	134.0	2025-02-23 04:22:15	livree
499	119	sur_place		2025-02-23 04:27:10	livree
500	121	livraison	151.0	2025-02-23 04:48:06	livree
501	195	livraison	241.0	2025-02-23 06:29:15	livree
502	10	livraison	12.0	2025-02-23 07:07:33	livree
503	38	sur_place		2025-02-23 07:46:55	livree
504	134	sur_place		2025-02-23 11:49:01	livree
505	192	livraison	237.0	2025-02-23 17:14:18	livree
506	63	emporter		2025-02-23 18:56:06	livree
507	213	livraison	262.0	2025-02-23 21:23:40	livree
508	151	emporter		2025-02-23 23:04:25	livree
509	154	emporter		2025-02-24 00:47:43	livree
510	121	sur_place		2025-02-24 01:05:52	livree
511	196	emporter		2025-02-24 02:17:06	livree
512	133	livraison	167.0	2025-02-24 05:09:50	livree
513	104	emporter		2025-02-24 07:10:26	livree
514	144	livraison	181.0	2025-02-24 07:25:14	livree
515	181	sur_place		2025-02-24 10:29:17	livree
516	39	livraison	49.0	2025-02-24 15:45:44	livree
517	115	livraison	144.0	2025-02-24 19:30:48	livree
518	112	livraison	141.0	2025-02-24 19:33:19	livree
519	49	livraison	62.0	2025-02-24 23:26:18	livree
520	197	emporter		2025-02-25 04:07:36	livree
521	217	emporter		2025-02-25 05:32:41	livree
522	98	emporter		2025-02-25 07:33:02	livree
523	49	emporter		2025-02-25 07:59:01	livree
524	180	emporter		2025-02-25 11:52:50	livree
525	190	livraison	233.0	2025-02-25 12:05:58	livree
526	9	livraison	11.0	2025-02-25 14:44:40	livree
527	66	emporter		2025-02-25 14:50:12	livree
528	58	emporter		2025-02-25 16:21:59	livree
529	205	sur_place		2025-02-25 16:40:19	annulee
530	140	sur_place		2025-02-25 17:49:11	livree
531	220	emporter		2025-02-26 02:35:46	livree
532	210	livraison	259.0	2025-02-26 02:53:52	livree
533	43	livraison	55.0	2025-02-26 04:23:59	livree
534	77	emporter		2025-02-26 07:32:01	livree
535	186	livraison	228.0	2025-02-26 08:02:39	livree
536	157	sur_place		2025-02-26 09:18:16	livree
537	182	livraison	222.0	2025-02-26 11:24:23	livree
538	171	livraison	210.0	2025-02-26 14:25:46	livree
